blaCMY-55_1_HM544040	blaCMY_55_1_HM544040
msr(E)_1_FR751518	msr_E_1_FR751518
blaOXA-213_1_JN861781	blaOXA_213_1_JN861781
qnrB70_1_KC580659	qnrB70_1_KC580659
erm(B)_12_U18931	erm_B_12_U18931
fosA5_1_EU195449	fosA5_1_EU195449
aac(3)-VIII_2_AJ843080	aac_3_VIII_2_AJ843080
blaOXA-330_1_KF203104	blaOXA_330_1_KF203104
blaOXA-327_1_KF203101	blaOXA_327_1_KF203101
dfrA12_3_KJ568502	dfrA12_3_KJ568502
blaNDM-5_1_JN104597	blaNDM_5_1_JN104597
blaTEM-48_1_Y10280	blaTEM_48_1_Y10280
blaPEDO-1_1_KP109677	blaPEDO_1_1_KP109677
blaOXA-292_1_APRO01000007	blaOXA_292_1_APRO01000007
cmlA1_1_M64556	cmlA1_1_M64556
blaACC-1_1_AJ133121	blaACC_1_1_AJ133121
erm(B)_21_U35228	erm_B_21_U35228
blaOXA-96_1_DQ519090	blaOXA_96_1_DQ519090
npmA_1_AB261016	npmA_1_AB261016
erm(42)_2_AB601890	erm_42_2_AB601890
mecA2_1_AM048811	mecA2_1_AM048811
blaOXA-114c_1_HM056041	blaOXA_114c_1_HM056041
blaOXA-420_1_AB983359	blaOXA_420_1_AB983359
blaTEM-85_1_AJ277414	blaTEM_85_1_AJ277414
dfrA15_2_AF221900	dfrA15_2_AF221900
rmtG_1_JX486113	rmtG_1_JX486113
blaOXA-173_1_HM113559	blaOXA_173_1_HM113559
blaOXA-279_1_APOM01000058	blaOXA_279_1_APOM01000058
blaCMY-22_1_DQ256079	blaCMY_22_1_DQ256079
blaOXA-326_1_KF203100	blaOXA_326_1_KF203100
blaCMY-70_1_JX440350	blaCMY_70_1_JX440350
blaOXA-263_1_APQY01000006	blaOXA_263_1_APQY01000006
sul1_28_JN790946	sul1_28_JN790946
qnrB75_1_KP207591	qnrB75_1_KP207591
blaOCH-3_1_AJ295341	blaOCH_3_1_AJ295341
qnrB74_1_KJ415247	qnrB74_1_KJ415247
mph(C)_4_AM397632	mph_C_4_AM397632
blaMIR-5_1_FJ237367	blaMIR_5_1_FJ237367
cphA7_1_AY227053	cphA7_1_AY227053
blaZ_112_AKGL01000044	blaZ_112_AKGL01000044
qnrB78_1_KM985471	qnrB78_1_KM985471
catA3_1_X07848	catA3_1_X07848
blaSHV-172_1_KF513177	blaSHV_172_1_KF513177
blaCMY-102_1_KF526115	blaCMY_102_1_KF526115
blaOXA-455_1_KP903885	blaOXA_455_1_KP903885
blaKPC-16_1_KC465199	blaKPC_16_1_KC465199
blaHERA-5_1_AJ536089	blaHERA_5_1_AJ536089
aac(6')-Ib11_1_AY136758	aac_6_Ib11_1_AY136758
aac(6')-Ik_1_L29510	aac_6_Ik_1_L29510
blaOXA-130_1_EU547445	blaOXA_130_1_EU547445
blaSHV-141_1_JQ388884	blaSHV_141_1_JQ388884
cfiA13_1_FM200787	cfiA13_1_FM200787
dfrA16_4_EU158182	dfrA16_4_EU158182
blaOXA-73_1_AY762325	blaOXA_73_1_AY762325
sul1_8_JN581942	sul1_8_JN581942
optrA_19_ALMN01000021	optrA_19_ALMN01000021
blaCTX-M-66_1_EF576988	blaCTX_M_66_1_EF576988
blaCMY-43_1_FJ360626	blaCMY_43_1_FJ360626
blaOXA-538_1_KX827284	blaOXA_538_1_KX827284
aadA2b_1_D43625	aadA2b_1_D43625
blaCTX-M-174_1_KT997886	blaCTX_M_174_1_KT997886
blaGES-2_1_AF326355	blaGES_2_1_AF326355
qnrB9_1_EF526508	qnrB9_1_EF526508
blaZ_126_NC_013374	blaZ_126_NC_013374
blaOXA-371_1_AB871653	blaOXA_371_1_AB871653
erm(40)_1_AY570506	erm_40_1_AY570506
mph(N)_1_KF648874	mph_N_1_KF648874
blaCMY-60_1_JF460794	blaCMY_60_1_JF460794
dfrA14_1_KF921535	dfrA14_1_KF921535
blaZ_18_JBQW01000016	blaZ_18_JBQW01000016
aph(2'')-Ic_1_U51479	aph_2_Ic_1_U51479
aacA43_1_HQ247816	aacA43_1_HQ247816
blaTEM-185_1_JF795538	blaTEM_185_1_JF795538
blaCARB-24_1_BK008907	blaCARB_24_1_BK008907
dfrA1_16_FJ001872	dfrA1_16_FJ001872
blaIND-12_1_HM245380	blaIND_12_1_HM245380
blaCMY-13_1_AY339625	blaCMY_13_1_AY339625
dfrA31_1_AB200915	dfrA31_1_AB200915
blaZ_128_GQ900471	blaZ_128_GQ900471
blaTEM-10_1_AF093512	blaTEM_10_1_AF093512
vga(A)LC_3_FN806791	vga_A_LC_3_FN806791
blaOKP-A-15_1_FJ755841	blaOKP_A_15_1_FJ755841
blaSHV-191_1_KP868754	blaSHV_191_1_KP868754
qnrS1_1_AB187515	qnrS1_1_AB187515
blaOXA-307_1_NG_050611	blaOXA_307_1_NG_050611
aac(6')-Ib-Hangzhou_1_FJ503047	aac_6_Ib_Hangzhou_1_FJ503047
blaOXA-388_1_KJ135343	blaOXA_388_1_KJ135343
blaZ_99_LTNH01000008	blaZ_99_LTNH01000008
tet(O/W/O)-2_1_AY196920	tet_O_W_O_2_1_AY196920
sul2_1_AF542061	sul2_1_AF542061
blaVCC-1_1_KT818596	blaVCC_1_1_KT818596
sul1_32_EF592571	sul1_32_EF592571
blaGES-18_1_JQ028729	blaGES_18_1_JQ028729
erm(C)_9_Y09001	erm_C_9_Y09001
blaCMY-40_1_EU515251	blaCMY_40_1_EU515251
blaOXA-85_1_JANA01000064	blaOXA_85_1_JANA01000064
blaVEB-5_1_EF420108	blaVEB_5_1_EF420108
dfrA28_2_FM877476	dfrA28_2_FM877476
tet(W/32/O)_3_AM710603	tet_W_32_O_3_AM710603
blaIMI-5_1_KT599915	blaIMI_5_1_KT599915
blaTEM-166_1_FJ197316	blaTEM_166_1_FJ197316
blaACT-15_1_JX440356	blaACT_15_1_JX440356
blaMOR_1_Y10283	blaMOR_1_Y10283
blaSHV-25_1_AF208796	blaSHV_25_1_AF208796
VanC1XY_1_AF162694	VanC1XY_1_AF162694
mph(C)_5_AM180067	mph_C_5_AM180067
blaOXA-316_1_KF057033	blaOXA_316_1_KF057033
blaZ_35_JIVZ01000012	blaZ_35_JIVZ01000012
blaACC-5_1_HE819401	blaACC_5_1_HE819401
blaOXA-472_1_KR182165	blaOXA_472_1_KR182165
blaCMY-78_1_JQ733575	blaCMY_78_1_JQ733575
dfrA14_3_Z50804	dfrA14_3_Z50804
blaSHV-48_1_AY263404	blaSHV_48_1_AY263404
mcr-1.13_1_MG384739	mcr_1_13_1_MG384739
blaTEM-124_1_AY327540	blaTEM_124_1_AY327540
blaIND-4_1_AF219135	blaIND_4_1_AF219135
sul2_10_AM183225	sul2_10_AM183225
blaIMP-3_1_AB010417	blaIMP_3_1_AB010417
erm(B)_15_U48430	erm_B_15_U48430
blaCMY-11_1_AF357599	blaCMY_11_1_AF357599
blaOXA-446_1_KR061495	blaOXA_446_1_KR061495
blaOXA-226_1_FJ617207	blaOXA_226_1_FJ617207
dfrA15_3_DQ647028	dfrA15_3_DQ647028
blaSHV-29_1_AF301532	blaSHV_29_1_AF301532
blaZEG-1_1_AY265891	blaZEG_1_1_AY265891
dfrA7_4_FN563072	dfrA7_4_FN563072
blaOXA-131_1_EU547446	blaOXA_131_1_EU547446
blaKPC-5_1_EU400222	blaKPC_5_1_EU400222
blaTEM-108_1_AF506748	blaTEM_108_1_AF506748
blaTEM-207_1_KC818234	blaTEM_207_1_KC818234
fosA3_1_AB522970	fosA3_1_AB522970
aph(9)-Ib_1_U70376	aph_9_Ib_1_U70376
blaOXA-287_1_NG_050609	blaOXA_287_1_NG_050609
blaZ_137_GQ915265	blaZ_137_GQ915265
blaZ_133_AIDT01000014	blaZ_133_AIDT01000014
blaCMY-156_1_MF770636	blaCMY_156_1_MF770636
cat(pC221)_1_X02529	cat_pC221_1_X02529
cepA-49_1_U05886	cepA_49_1_U05886
tet(G)_2_AF133140	tet_G_2_AF133140
VanHDX_5_AY489045	VanHDX_5_AY489045
blaGOB-2_1_AF189296	blaGOB_2_1_AF189296
blaOXA-370_1_KJ488943	blaOXA_370_1_KJ488943
blaOXA-474_1_KR182167	blaOXA_474_1_KR182167
blaFRI-1_1_KT192551	blaFRI_1_1_KT192551
blaACT-7_1_FJ237368	blaACT_7_1_FJ237368
sul1_9_AY963803	sul1_9_AY963803
qnrB19_1_EU432277	qnrB19_1_EU432277
aph(3')-IIb_2_CP006832	aph_3_IIb_2_CP006832
blaSHV-42_1_AF535130	blaSHV_42_1_AF535130
blaOXA-235_1_JQ820240	blaOXA_235_1_JQ820240
blaZ_8_HE993884	blaZ_8_HE993884
blaNDM-2_1_JF703135	blaNDM_2_1_JF703135
aadA2_2_JQ364967	aadA2_2_JQ364967
lnu(G)_1_KX470419	lnu_G_1_KX470419
blaOXA-202_1_HQ734813	blaOXA_202_1_HQ734813
blaSHV-49_1_AY528718	blaSHV_49_1_AY528718
aph(3')-Ia_10_EU855787	aph_3_Ia_10_EU855787
blaOXA-347_1_JN086160	blaOXA_347_1_JN086160
blaCMY-46_1_FN556186	blaCMY_46_1_FN556186
blaTEM-1C_1_FJ560503	blaTEM_1C_1_FJ560503
qnrVC5_1_JN408080	qnrVC5_1_JN408080
qnrB10_1_DQ631414	qnrB10_1_DQ631414
blaOXA-211_1_JN861779	blaOXA_211_1_JN861779
blaCMY-16_1_AJ781421	blaCMY_16_1_AJ781421
blaCTX-M-208_1_MH067958	blaCTX_M_208_1_MH067958
blaCMY-132_1_KP862820	blaCMY_132_1_KP862820
blaTEM-86_1_AJ277415	blaTEM_86_1_AJ277415
blaCTX-M-63_1_EU660216	blaCTX_M_63_1_EU660216
blaCTX-M-14b_1_DQ359215	blaCTX_M_14b_1_DQ359215
mcr-3.21_1_NG060582	mcr_3_21_1_NG060582
blaZ_73_CYNA01000004	blaZ_73_CYNA01000004
blaVIM-42_1_KP071470	blaVIM_42_1_KP071470
blaVEB-6_1_EU259884	blaVEB_6_1_EU259884
qnrB16_1_EU136183	qnrB16_1_EU136183
blaOXA-520_1_KX388630	blaOXA_520_1_KX388630
blaOXA-470_1_KR182163	blaOXA_470_1_KR182163
VanHAX_2_M97297	VanHAX_2_M97297
mcr-3.4_1_FLXA01000011	mcr_3_4_1_FLXA01000011
blaOXA-31_1_AF294653	blaOXA_31_1_AF294653
aph(3')-III_1_M26832	aph_3_III_1_M26832
mph(D)_1_AB048591	mph_D_1_AB048591
blaZ_22_JCHI01000035	blaZ_22_JCHI01000035
blaVIM-2_1_AF302086	blaVIM_2_1_AF302086
blaTEM-72_1_AF157553	blaTEM_72_1_AF157553
aac(6')-Iw_1_AF031331	aac_6_Iw_1_AF031331
blaIND-2a_4_AF219130	blaIND_2a_4_AF219130
aac(3)-VIII_3_AJ748131	aac_3_VIII_3_AJ748131
qnrB68_1_KC580657	qnrB68_1_KC580657
fosB5_1_KT032253	fosB5_1_KT032253
blaNDM-21_1_MG183694	blaNDM_21_1_MG183694
blaCARB-12_1_D13210	blaCARB_12_1_D13210
blaVIM-40_1_HG934765	blaVIM_40_1_HG934765
blaSHV-134_1_HM559945	blaSHV_134_1_HM559945
blaGES-17_1_HQ874631	blaGES_17_1_HQ874631
dfrA12_7_AB196348	dfrA12_7_AB196348
tet(G)_3_S52437	tet_G_3_S52437
blaLEN18_1_AM850908	blaLEN18_1_AM850908
blaKPC-9_1_FJ624872	blaKPC_9_1_FJ624872
blaCTX-M-41_1_DQ023162	blaCTX_M_41_1_DQ023162
dfrA12_10_FM877486	dfrA12_10_FM877486
aac(6')-Iv_1_AF031330	aac_6_Iv_1_AF031330
blaTEM-147_1_DQ279850	blaTEM_147_1_DQ279850
aph(3')-Vc_1_S81599	aph_3_Vc_1_S81599
dfrA10_1_L06418	dfrA10_1_L06418
blaZ_4_X04121	blaZ_4_X04121
erm(D)_2_L08389	erm_D_2_L08389
dfrD_1_Z50141	dfrD_1_Z50141
dfrA1_4_AB188271	dfrA1_4_AB188271
erm(45)_1_LN680996	erm_45_1_LN680996
cml_1_M22614	cml_1_M22614
blaGES-15_1_GU208678	blaGES_15_1_GU208678
aadA8_1_AF326210	aadA8_1_AF326210
ere(A)_4_AF512546	ere_A_4_AF512546
aadA7_2_AB114632	aadA7_2_AB114632
blaZ_1_CP000704	blaZ_1_CP000704
blaRAHN-2_2_HM114350	blaRAHN_2_2_HM114350
blaOXA-351_1_KF297580	blaOXA_351_1_KF297580
blaTEM-114_1_AY589495	blaTEM_114_1_AY589495
blaTEM-52C_2_EF141186	blaTEM_52C_2_EF141186
blaTEM-95_1_AJ308558	blaTEM_95_1_AJ308558
blaCMY-36_1_EU331426	blaCMY_36_1_EU331426
blaGOB-7_1_AF189297	blaGOB_7_1_AF189297
blaVIM-5_1_DQ023222	blaVIM_5_1_DQ023222
blaOXA-55_1_AY343493	blaOXA_55_1_AY343493
blaSHV-59_1_AY790341	blaSHV_59_1_AY790341
blaZ_136_NZ_ALWE01000009	blaZ_136_NZ_ALWE01000009
blaHERA-3_1_AF398335	blaHERA_3_1_AF398335
blaTEM-213_1_LJEE02000034	blaTEM_213_1_LJEE02000034
vga(C)_1_FN806792	vga_C_1_FN806792
blaPLA-5A_1_DQ249871	blaPLA_5A_1_DQ249871
dfrA7_5_AJ419170	dfrA7_5_AJ419170
dfrB2_1_J01773	dfrB2_1_J01773
aac(3)-Ia_1_X15852	aac_3_Ia_1_X15852
sul2_21_AB366440	sul2_21_AB366440
blaOXA-138_1_EU670845	blaOXA_138_1_EU670845
mcr-3.19_1_NG055497	mcr_3_19_1_NG055497
blaOXA-205_1_JF800667	blaOXA_205_1_JF800667
qnrVC7_1_KM555152	qnrVC7_1_KM555152
blaSED1_1_AF321608	blaSED1_1_AF321608
blaCARB-9_1_AY248038	blaCARB_9_1_AY248038
rmtB_1_AB103506	rmtB_1_AB103506
